what,kind,bundleId,bundleVersion,description,time
error,log,,,"Participant 'org.eclipse.jpt.jpa.core.refactoring.jpaDeletePackageOrFolderParticipant' removed due to the following exception",1368992192169
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1368992192391
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1368992192400
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1368992192414
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1368992192421
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1368992192423
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1368992192482
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1368992192486
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1368992192532
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1368992192547
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1368992192609
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1368992192692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992195039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368992195108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992198243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992201079
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368992203478
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368992203590
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368992203590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992247002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992248902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992253705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992572694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1368992626655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368992627497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992637960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368992640727
