what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362798890162
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1362798905798
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1362798905924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362798906112
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1362798906240
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1362798906246
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1362798908359
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1362798908845
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1362798909006
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1362798909052
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362798909517
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362798910584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362798960755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362798965382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362798965416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362798968641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799760936
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362799765629
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1362799765838
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362799766282
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1362799767012
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1362799767327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362799770559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1362799772529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362799774711
started,bundle,com.google.gdt.eclipse.suite,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.suite",1362799781137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799790902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799814248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799822079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799824167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799826670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799827568
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1362799827624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799828958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362799831461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362800438336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362800442427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362800449371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362800494803
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1362800499026
