what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363318586168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1363318597677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363318599958
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1363318602640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318618506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318619304
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1363318621342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363318634313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363318643534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363318662884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363318677285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363318701696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318707501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318708168
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1363318708267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318709208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318710020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363318732003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318733925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318734813
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1363318736131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363318775677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363318776482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363318779729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318785054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318785620
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1363318785833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318786442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318786488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318795270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363318795787
