what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361748920511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361748921816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361748926385
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1361748936253
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1361748936256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361748972534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361748980364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361748980377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361748984224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361748986804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361748988015
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361748997992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361748999932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749001398
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1361749001401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1361749004288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749007156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749008110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361749015925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361749017173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361749017609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361749019203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749027259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749048760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749052375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749076790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749099210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749153249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361749153623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749161411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749206989
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1361749207102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361749210246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361749218997
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361749220198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749221226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749222884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749223104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749224173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361749224776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361749225536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361749226552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749228233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749229962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749261127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361749281027
