what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112018314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1369112018334
opened,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112019707
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112019793
closed,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112019793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1369112019812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369112021363
closed,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112021363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1369112021404
opened,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112026291
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112026341
opened,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112029779
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112029864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369112030467
opened,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112033785
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112033833
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1369112048191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112050911
started,bundle,com.google.gdt.eclipse.suite,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.suite",1369112055198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112057208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112057901
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369112058014
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112073281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112134700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112135545
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369112138514
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1369112140728
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369112148561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369112148626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112151430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112153646
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112162109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369112251615
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369112252967
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369112253058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112259820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112259975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112266381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369112271386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112272777
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112276440
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1369112329349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112334711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112355197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112357852
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369112357928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1369112382564
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1369112385228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112388460
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1369112430146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112432831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112437236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112437848
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369112437932
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369112513813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1369112519025
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112530220
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369112544994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1369112548231
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112558497
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112630772
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1369112642588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112644756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112649465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112650501
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369112650587
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1369112674719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112675938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112678805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112680265
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369112680341
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369112687035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369112692224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1369112700171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112702581
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369112710466
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369112738201
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369112742829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1369112749656
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369112760969
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1369112786646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369112787552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112792735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112793853
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369112793937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369112807240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369112810467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113012964
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113021628
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113022026
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113039826
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113047325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113058702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113062611
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369113062678
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369113072173
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113106171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1369113107610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369113114128
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAutomatically",1369113118474
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1369113122171
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAutomatically",1369113129436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113131855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113133159
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369113133226
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1369113161883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369113163370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113169660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113171557
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369113171628
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369113177956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1369113186586
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113196769
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113200771
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369113208284
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1369113238419
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1369113238440
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1369113239843
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1369113239862
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369113240938
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369113240950
opened,view,com.android.ide.eclipse.ddms,22.0.0.v201305140200--675183,"com.android.ide.eclipse.ddms.views.LogCatView",1369113243597
activated,view,com.android.ide.eclipse.ddms,22.0.0.v201305140200--675183,"com.android.ide.eclipse.ddms.views.LogCatView",1369113243638
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113246024
activated,view,com.android.ide.eclipse.ddms,22.0.0.v201305140200--675183,"com.android.ide.eclipse.ddms.views.LogCatView",1369113247969
activated,editor,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.editors.CommonXmlEditor",1369113248148
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369113254702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1369113261222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113278682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113282056
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.find.broken.nls.keys",1369113282106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113300018
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1369113313358
started,bundle,com.google.gdt.eclipse.maven,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.maven",1369113325717
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1369113325925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113361168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113365503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113366507
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1369113366561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1369113427667
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1369113434088
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369113434363
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369113434448
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.openProject",1369113455420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113455728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113455922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369113517394
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369114269139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369114689857
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369114690255
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369114692000
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1369114706421
stopped,bundle,org.eclipse.team.cvs.ssh,3.2.100.I20090508-2000,"org.eclipse.team.cvs.ssh",1369114706421
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1369114706421
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1369114706421
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1369114706421
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1369114706421
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1369114706423
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.0.v201305140200--675183,"overlay.com.android.ide.eclipse.adt.overlay",1369114706425
stopped,bundle,com.android.ide.eclipse.adt,22.0.0.v201305140200--675183,"com.android.ide.eclipse.adt",1369114706636
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.4.0.v201208080120-rel-r37,"com.google.gwt.eclipse.sdkbundle",1369114706664
stopped,bundle,com.google.gdt.eclipse.appengine.swarm_backend,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.appengine.swarm_backend",1369114706755
stopped,bundle,com.google.gdt.eclipse.suite.ext,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.suite.ext",1369114706755
stopped,bundle,com.google.gdt.eclipse.appengine.swarm,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.appengine.swarm",1369114706761
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1369114706761
stopped,bundle,com.google.gdt.eclipse.maven.e37,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.maven.e37",1369114706762
stopped,bundle,com.google.gdt.eclipse.gph.e36,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.gph.e36",1369114706762
stopped,bundle,com.google.gdt.eclipse.gph.hge,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.gph.hge",1369114706762
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1369114706762
stopped,bundle,com.google.gdt.eclipse.gph.subversive,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.gph.subversive",1369114706762
stopped,bundle,com.google.gdt.eclipse.gph,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.gph",1369114706762
stopped,bundle,com.google.gdt.eclipse.maven,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.maven",1369114706763
stopped,bundle,com.google.gdt.eclipse.suite,3.2.3.v201304260926-rel-r37,"com.google.gdt.eclipse.suite",1369114706763
stopped,bundle,com.google.gwt.eclipse.oophm,3.2.3.v201304260926-rel-r37,"com.google.gwt.eclipse.oophm",1369114706763
stopped,bundle,com.google.gwt.eclipse.core,3.2.3.v201304260926-rel-r37,"com.google.gwt.eclipse.core",1369114707216
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1369114707349
stopped,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1369114707350
stopped,bundle,org.hamcrest.core,1.1.0.v20090501071000,"org.hamcrest.core",1369114707350
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1369114707350
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1369114707350
