what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811305753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811317300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811350543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811370435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811397042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811400155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1362811480671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1362811526900
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1362811527205
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1362811527397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1362811542094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362811558435
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1362811578009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1362811606147
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1362811633918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811679640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811679757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362811681560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1362811705262
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1362811705502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1362811705798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811737064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811737186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811745514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811745663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362811748816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811752149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811752263
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1362811757330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362811818375
