what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1368912154280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1368912155224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368912170383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368912184095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368912187448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368912192433
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1368912193922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912196841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912198053
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368912240256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912313560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912322295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912324363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912497078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912505737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912529107
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1368912560744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912568300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912574612
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368912578723
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368912578784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1368912590521
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368912798704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912821774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368912959258
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1368912980028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368913000588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368913000900
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368913001531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368913001819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1368913002020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913031616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913079059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1368913125876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368913127120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368913140130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368913140644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368913141033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368913199034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368913224038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368913237247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368913266640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913289958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913335241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368913341078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913343129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913343712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368913346272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913382419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913568977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368913573484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1368913577556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913581959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913601683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913607249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368913623091
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1368913623419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1368913623514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1368913627616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368913628599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368913631847
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1368913637580
