what,kind,bundleId,bundleVersion,description,time
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493136
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493138
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493156
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493158
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493160
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493169
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493171
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493173
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493180
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493181
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493184
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493186
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493188
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493191
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493192
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493194
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493199
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493202
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493204
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493206
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493218
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493220
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493222
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493225
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493226
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493230
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493232
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493234
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493235
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493237
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493541
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493543
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493544
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493546
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493547
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493549
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493550
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493552
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493553
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493555
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493556
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493557
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493559
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493560
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493562
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493563
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493565
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493567
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493569
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493570
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493573
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493574
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493575
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493577
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493578
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493580
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493581
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493583
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493584
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493585
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493587
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493769
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493770
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493771
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493773
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493774
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493776
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493778
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493779
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493781
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493783
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493785
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493786
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493788
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493789
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493791
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493793
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493794
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493796
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961493798
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493799
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493801
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493803
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493804
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493806
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493807
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493813
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961493815
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493817
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493818
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493819
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961493821
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494003
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494004
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494005
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494007
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494015
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494017
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494018
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494022
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494024
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494026
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494031
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494033
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494034
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494038
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494040
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961494041
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961494046
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961494047
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961494050
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961494052
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961494054
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961494055
