what,kind,bundleId,bundleVersion,description,time
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497683
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497684
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497686
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497688
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497689
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497690
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497692
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497868
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497870
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497871
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497872
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497874
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497875
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497876
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497877
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497879
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497880
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497881
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497883
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497884
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497886
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497887
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497888
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961497890
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961497891
error,log,,,"test_tone.xml: Failed to find style 'seekBarStyle' in current theme",1362961497895
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497896
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497898
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497899
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497900
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497901
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497903
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497904
error,log,,,"test_tone.xml: Failed to find style 'buttonStyle' in current theme",1362961497905
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497907
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497910
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497911
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961497912
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498095
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498096
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498098
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498099
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498101
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498103
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498104
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498105
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498111
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498112
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498113
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498117
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498120
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498121
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498122
error,log,,,"test_tone.xml: Failed to find style 'textViewStyle' in current theme",1362961498126
