what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807530320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807627497
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362807631165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807636100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807640563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807642980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807647480
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1362807651273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362807652655
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1362807655136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362807658408
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1362807665675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362807675784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807679508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807680696
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1362807711489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362807712825
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1362807715648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362807716541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807719158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807720743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807735826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807744152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1362807748236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362807749516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807752264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807753779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807779811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807839025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362807842530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362807855312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807857301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362807858705
