what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.google.gdt.eclipse.gph,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.gph",1368860645427
stopped,bundle,com.google.gdt.eclipse.maven,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.maven",1368860645427
stopped,bundle,com.google.gdt.eclipse.suite,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.suite",1368860645428
stopped,bundle,com.google.gwt.eclipse.oophm,3.2.0.v201302131858-rel-r37,"com.google.gwt.eclipse.oophm",1368860645428
stopped,bundle,com.google.gwt.eclipse.core,3.2.0.v201302131858-rel-r37,"com.google.gwt.eclipse.core",1368860645669
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1368860645669
stopped,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1368860645670
stopped,bundle,org.hamcrest.core,1.1.0.v20090501071000,"org.hamcrest.core",1368860645670
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1368860645670
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1368860645671
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1368860645671
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1368860645671
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1368860645671
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1368860645671
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1368860645671
stopped,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1368860645671
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1368860645673
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1368860645673
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1368860645673
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1368860645674
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1368860645674
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.xmlrpc",1368860645674
stopped,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1368860645674
stopped,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1368860645676
stopped,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1368860645676
stopped,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1368860645677
stopped,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1368860645677
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1368860645677
stopped,bundle,tarlog.eclipse.plugins,1.4.2,"tarlog.eclipse.plugins",1368860645677
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1368860645677
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1368860645677
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1368860645677
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1368860645677
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1368860645677
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1368860645677
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1368860645677
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1368860645677
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1368860645677
stopped,bundle,com.google.appengine.eclipse.datatools,3.2.0.v201302131858-rel-r37,"com.google.appengine.eclipse.datatools",1368860645677
stopped,bundle,com.google.appengine.eclipse.webtools,3.2.0.v201302131858-rel-r37,"com.google.appengine.eclipse.webtools",1368860645677
stopped,bundle,com.google.gdt.eclipse.appsmarketplace,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.appsmarketplace",1368860645677
stopped,bundle,com.google.gdt.eclipse.managedapis,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.managedapis",1368860645689
stopped,bundle,com.google.appengine.eclipse.core,3.2.0.v201302131858-rel-r37,"com.google.appengine.eclipse.core",1368860645741
stopped,bundle,com.google.gdt.eclipse.login,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.login",1368860645741
stopped,bundle,com.google.gdt.eclipse.core,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.core",1368860645741
stopped,bundle,com.google.gdt.eclipse.platform,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.platform",1368860645741
stopped,bundle,com.google.gdt.eclipse.platform.e37,3.2.0.v201302131858-rel-r37,"com.google.gdt.eclipse.platform.e37",1368860645741
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1368860645742
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1368860645742
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1368860645742
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1368860645743
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1368860645743
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1368860645743
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1368860645743
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1368860645743
